DPMD Jayawardene,JP Faulkner,1,1,0,0,0,0,0,2,4,9
DPMD Jayawardene,KA Pollard,0,1,0,0,0,0,0,1,4,6
DPMD Jayawardene,KK Cooper,1,1,0,0,1,1,0,4,4,9
DPMD Jayawardene,KW Richardson,3,2,0,0,1,0,0,6,4,8
DPMD Jayawardene,L Balaji,5,8,1,0,1,0,1,15,4,8
DPMD Jayawardene,LR Shukla,0,1,0,0,0,0,0,1,4,7
DPMD Jayawardene,MC Henriques,1,1,0,0,2,0,0,4,4,11
DPMD Jayawardene,MG Johnson,4,0,1,0,0,0,1,5,4,9
DPMD Jayawardene,MM Patel,4,4,0,0,3,0,0,11,4,6
DPMD Jayawardene,MM Sharma,4,2,0,0,0,0,0,6,4,11
DPMD Jayawardene,NLTC Perera,2,0,0,0,1,0,0,3,4,9
DPMD Jayawardene,P Awana,5,4,1,0,1,0,0,11,4,8
DPMD Jayawardene,P Kumar,11,2,0,0,1,0,1,14,4,0
DPMD Jayawardene,PP Chawla,1,3,1,0,1,1,0,7,4,8
DPMD Jayawardene,PV Tambe,3,4,1,0,1,0,0,9,4,8
DPMD Jayawardene,R Bhatia,5,7,0,0,1,0,0,13,4,8
DPMD Jayawardene,R Rampaul,4,2,0,0,2,0,0,8,4,11
DPMD Jayawardene,R Shukla,2,1,0,0,0,0,1,3,4,0
DPMD Jayawardene,R Vinay Kumar,5,2,3,0,0,0,0,10,4,8
DPMD Jayawardene,RP Singh,0,2,0,0,1,0,0,3,4,9
DPMD Jayawardene,S Sreesanth,3,1,0,0,0,0,0,4,4,0
DPMD Jayawardene,SK Trivedi,6,5,2,0,0,1,1,14,4,0
DPMD Jayawardene,SL Malinga,7,4,0,0,1,0,1,12,4,11
DPMD Jayawardene,SP Narine,2,4,1,0,0,0,0,7,4,11
DPMD Jayawardene,SR Watson,2,1,0,0,0,0,0,3,4,8
DPMD Jayawardene,STR Binny,2,1,0,0,0,0,0,3,4,8
DPMD Jayawardene,SW Tait,2,1,0,0,3,0,0,6,4,13
DPMD Jayawardene,Sandeep Sharma (1),4,1,1,0,0,0,1,6,4,5
DPMD Jayawardene,WD Parnell,5,1,0,0,2,0,0,8,4,8
DR Smith,A Mishra,6,10,0,0,1,2,1,19,7,8
DR Smith,AB Dinda,1,0,0,0,0,0,1,1,7,0
DR Smith,AD Russell,0,1,0,0,0,0,0,1,7,8
DR Smith,AN Ahmed,3,1,0,0,0,0,0,4,7,6
DR Smith,AR Patel,2,6,0,0,1,0,0,9,7,8
DR Smith,Ankit Sharma,10,6,3,0,2,1,1,22,7,9
DR Smith,Anureet Singh,1,0,0,0,0,0,1,1,7,8
DR Smith,Azhar Mahmood,3,3,0,0,0,0,0,6,7,9
DR Smith,B Kumar,19,4,0,0,5,2,1,30,7,11
DR Smith,CH Morris,16,3,2,1,1,2,0,25,7,9
DR Smith,CJ Anderson,2,2,0,0,0,0,0,4,7,6
DR Smith,D Wiese,3,1,0,0,1,2,0,7,7,11
DR Smith,DJ Bravo,1,0,0,0,0,0,1,1,7,5
DR Smith,DJ Hooda,0,2,0,0,2,0,0,4,7,10
DR Smith,DJ Muthuswami,5,2,1,0,2,0,0,10,7,9
DR Smith,DS Kulkarni,5,2,0,0,1,0,0,8,7,9
DR Smith,DW Steyn,20,5,1,0,5,0,0,31,7,8
DR Smith,GB Hogg,0,3,0,0,0,0,0,3,7,11
DR Smith,GJ Maxwell,2,2,1,0,1,2,0,8,7,13
DR Smith,GS Sandhu,0,2,0,0,1,0,0,3,7,13
DR Smith,HH Pandya,6,4,0,0,4,0,0,14,7,3
DR Smith,HV Patel,4,2,0,0,1,0,1,7,7,11
DR Smith,Harbhajan Singh,17,12,1,0,5,2,4,37,7,11
DR Smith,I Sharma,24,6,2,0,4,3,1,39,7,0
DR Smith,IK Pathan,5,2,0,0,0,0,0,7,7,6
DR Smith,Imran Tahir,4,1,0,0,1,0,1,6,7,5
DR Smith,Iqbal Abdulla,16,10,1,0,4,4,1,35,7,8
DR Smith,J Suchith,7,3,0,0,4,3,0,17,7,0
DR Smith,J Syed Mohammad,1,2,1,0,0,0,1,4,7,8
DR Smith,JA Morkel,8,3,2,0,7,0,1,20,7,8
DR Smith,JD Unadkat,11,9,0,0,1,4,0,25,7,8
DR Smith,JDS Neesham,1,2,1,0,1,0,0,5,7,13
DR Smith,JH Kallis,6,5,0,0,1,0,0,12,7,8
DR Smith,JJ Bumrah,7,3,1,0,4,0,0,15,7,7
DR Smith,JP Duminy,2,5,0,0,0,0,0,7,7,0
DR Smith,JP Faulkner,16,4,1,0,6,5,1,32,7,9
DR Smith,KA Pollard,1,1,1,0,2,1,0,6,7,6
DR Smith,KK Cooper,5,5,0,0,1,0,1,11,7,9
DR Smith,KV Sharma,14,15,2,0,3,3,1,37,7,9
DR Smith,Karanveer Singh,6,0,1,0,3,2,0,12,7,9
DR Smith,L Balaji,24,9,1,0,2,0,1,36,7,8
DR Smith,LR Shukla,4,3,0,0,1,1,0,9,7,7
DR Smith,M Muralitharan,1,1,0,0,0,0,0,2,7,7
DR Smith,M de Lange,13,0,0,0,0,0,0,13,7,8
DR Smith,MA Starc,18,7,1,0,4,0,1,30,7,11
DR Smith,MC Henriques,1,0,0,0,0,0,1,1,7,11
DR Smith,MG Johnson,2,6,2,0,1,1,0,12,7,9
DR Smith,MJ McClenaghan,9,3,1,0,2,1,0,16,7,11
DR Smith,MM Sharma,11,3,0,0,3,2,1,19,7,11
DR Smith,MS Gony,1,2,0,0,2,0,0,5,7,0
DR Smith,Mohammed Shami,7,5,1,0,5,2,0,20,7,4
DR Smith,NLTC Perera,1,1,0,0,0,0,0,2,7,9
DR Smith,NM Coulter-Nile,3,1,0,0,0,0,0,4,7,11
DR Smith,P Awana,7,6,0,0,2,0,0,15,7,8
DR Smith,P Kumar,19,10,2,0,4,1,1,36,7,0
DR Smith,P Suyal,4,3,0,0,2,0,0,9,7,2
DR Smith,PJ Cummins,8,1,0,0,1,0,2,10,7,4
DR Smith,PP Chawla,1,2,0,0,1,1,1,5,7,8
DR Smith,PP Ojha,10,1,0,0,0,3,1,14,7,6
DR Smith,PV Tambe,2,5,1,0,2,0,0,10,7,8
DR Smith,Parvez Rasool,0,2,0,0,0,3,0,5,7,7
DR Smith,R Ashwin,4,2,2,0,1,1,1,10,7,8
DR Smith,R Bhatia,1,5,0,0,2,0,0,8,7,8
DR Smith,R Dhawan,2,5,0,0,0,0,0,7,7,0
DR Smith,R McLaren,3,1,0,0,2,0,0,6,7,9
DR Smith,R Rampaul,3,2,0,0,2,0,1,7,7,11
DR Smith,R Vinay Kumar,10,3,1,0,4,2,0,20,7,8
DR Smith,RA Jadeja,5,2,1,0,0,1,1,9,7,9
DR Smith,RE van der Merwe,1,0,0,0,1,0,1,2,7,11
DR Smith,RP Singh,5,2,1,0,0,0,0,8,7,9
DR Smith,S Aravind,2,2,0,0,1,0,1,5,7,5
DR Smith,S Nadeem,17,11,0,0,0,3,1,31,7,0
DR Smith,SB Jakati,1,4,2,0,0,1,0,8,7,1
DR Smith,SK Trivedi,7,3,2,0,0,1,0,13,7,0
DR Smith,SL Malinga,17,7,1,0,3,0,1,28,7,11
DR Smith,SMSM Senanayake,2,1,1,1,2,1,0,8,7,11
DR Smith,SP Narine,10,4,1,0,1,0,1,16,7,11
DR Smith,SR Watson,2,3,0,0,1,1,0,7,7,8
DR Smith,STR Binny,2,0,0,0,0,1,2,3,7,8
DR Smith,Sandeep Sharma,8,0,0,0,1,0,2,9,7,11
DR Smith,Shakib Al Hasan,6,2,0,0,2,1,1,11,7,8
DR Smith,TA Boult,9,2,0,0,3,0,0,14,7,9
DR Smith,TG Southee,5,2,1,0,1,1,0,10,7,7
DR Smith,UT Yadav,4,2,0,0,2,1,0,9,7,0
DR Smith,VR Aaron,2,2,0,0,1,0,1,5,7,9
DR Smith,VS Malik,6,5,1,0,3,0,0,15,7,8
DR Smith,WD Parnell,7,2,0,0,0,0,1,9,7,8
DR Smith,YS Chahal,2,2,1,0,1,1,0,7,7,9
DR Smith,Z Khan,10,2,0,0,1,1,0,14,7,11
DS Kulkarni,B Kumar,1,1,0,0,0,0,0,2,16,11
DS Kulkarni,BW Hilfenhaus,0,2,1,0,0,0,0,3,16,8
DS Kulkarni,DW Steyn,3,1,0,0,1,0,0,5,16,8
DS Kulkarni,HV Patel,0,1,0,0,0,0,0,1,16,11
DS Kulkarni,IK Pathan,0,1,0,0,0,0,0,1,16,6
DS Kulkarni,MA Starc,6,1,0,0,0,0,1,7,16,11
DS Kulkarni,R Ashwin,2,5,1,0,0,2,0,10,16,8
DS Kulkarni,RA Jadeja,2,3,1,0,0,0,0,6,16,9
DS Kulkarni,YS Chahal,2,2,0,0,0,0,1,4,16,9
DT Christian,CH Morris,1,0,1,0,0,0,1,2,15,9
DT Christian,Harbhajan Singh,4,1,0,0,0,0,1,5,15,11
DT Christian,JDP Oram,3,1,0,0,0,0,0,4,15,1
DT Christian,JJ Bumrah,2,2,0,0,0,0,0,4,15,7
DT Christian,KA Pollard,1,0,0,0,0,0,0,1,15,6
DW Steyn,AB Dinda,0,0,0,0,1,0,0,1,14,0
DW Steyn,AD Russell,0,1,0,0,0,0,0,1,14,8
DW Steyn,AR Patel,1,2,0,0,0,0,0,3,14,8
DW Steyn,CH Morris,1,1,0,0,0,1,1,3,14,9
DW Steyn,DJ Bravo,3,2,0,0,1,0,0,6,14,5
DW Steyn,IK Pathan,0,0,2,0,1,0,0,3,14,6
DW Steyn,JP Faulkner,2,3,3,0,0,0,1,8,14,9
DW Steyn,KA Pollard,1,2,1,0,1,0,0,5,14,6
DW Steyn,KK Cooper,3,0,1,0,2,1,0,7,14,9
DW Steyn,KW Richardson,1,1,0,0,1,0,0,3,14,8
DW Steyn,L Balaji,1,1,0,0,0,0,1,2,14,8
DW Steyn,MG Johnson,2,3,1,0,0,0,0,6,14,9
DW Steyn,P Kumar,2,1,0,0,0,0,0,3,14,0
DW Steyn,R Vinay Kumar,2,3,1,0,2,0,0,8,14,8
DW Steyn,RA Jadeja,3,1,0,0,0,0,0,4,14,9
DW Steyn,SL Malinga,1,1,0,0,0,0,1,2,14,11
DW Steyn,SR Watson,1,1,0,0,0,0,0,2,14,8
DW Steyn,Sandeep Sharma,2,2,1,0,0,0,0,5,14,11
DW Steyn,UT Yadav,2,2,0,0,0,0,1,4,14,0
EJG Morgan,A Ashish Reddy,1,0,1,0,0,0,0,2,7,5
EJG Morgan,A Mishra,2,8,0,0,1,1,0,12,7,8
EJG Morgan,A Nehra,0,1,0,0,0,0,0,1,7,11
EJG Morgan,AD Mathews,1,3,0,0,0,0,0,4,7,6
EJG Morgan,AD Russell,1,3,0,0,0,0,0,4,7,8
EJG Morgan,AN Ahmed,2,0,0,0,0,0,1,2,7,6
EJG Morgan,Azhar Mahmood,16,2,2,0,2,2,2,24,7,9
EJG Morgan,BE Hendricks,2,0,0,0,0,0,1,2,7,9
EJG Morgan,CH Morris,3,3,1,0,2,1,0,10,7,9
EJG Morgan,D Wiese,0,2,0,0,0,0,0,2,7,11
EJG Morgan,DJ Bravo,8,12,0,0,2,0,1,22,7,5
EJG Morgan,DJ Hooda,5,3,1,0,0,0,0,9,7,10
EJG Morgan,DJ Hussey,0,1,0,0,0,0,0,1,7,4
EJG Morgan,DP Nannes,2,1,0,0,0,2,0,5,7,6
EJG Morgan,DS Kulkarni,5,1,0,0,0,0,0,6,7,9
EJG Morgan,DW Steyn,5,1,0,0,1,1,0,8,7,8
EJG Morgan,GB Hogg,1,0,0,0,0,0,0,1,7,11
EJG Morgan,GJ Maxwell,1,1,0,0,1,2,0,5,7,13
EJG Morgan,Harbhajan Singh,1,6,0,0,1,0,0,8,7,11
EJG Morgan,Harmeet Singh,3,2,0,0,0,1,0,6,7,11
EJG Morgan,I Sharma,1,1,1,0,0,0,0,3,7,0
EJG Morgan,IK Pathan,4,1,0,0,1,0,0,6,7,6
EJG Morgan,J Botha,5,5,0,0,1,0,0,11,7,0
EJG Morgan,J Yadav,2,4,1,0,0,0,1,7,7,11
EJG Morgan,JP Duminy,3,3,0,0,1,0,1,7,7,0
EJG Morgan,JP Faulkner,3,5,0,0,0,1,0,9,7,9
EJG Morgan,KK Cooper,4,3,1,0,0,0,1,8,7,9
EJG Morgan,KV Sharma,3,1,0,0,1,0,1,5,7,9
EJG Morgan,MA Starc,2,1,1,0,0,1,1,5,7,11
EJG Morgan,MG Johnson,6,1,0,0,1,1,1,9,7,9
EJG Morgan,MJ McClenaghan,8,1,1,0,0,0,1,10,7,11
EJG Morgan,MM Sharma,6,3,2,0,1,1,0,13,7,11
EJG Morgan,MR Marsh,1,1,0,0,0,0,1,2,7,9
EJG Morgan,MS Gony,1,2,0,0,1,0,0,4,7,0
EJG Morgan,NLTC Perera,2,0,1,0,3,1,0,7,7,9
EJG Morgan,NM Coulter-Nile,4,1,0,0,0,0,0,5,7,11
EJG Morgan,P Awana,1,3,1,0,1,0,0,6,7,8
EJG Morgan,P Kumar,4,2,1,0,1,0,0,8,7,0
EJG Morgan,P Negi,1,1,0,0,0,1,0,3,7,4
EJG Morgan,PP Chawla,6,9,1,0,4,1,0,21,7,8
EJG Morgan,PP Ojha,4,1,0,0,0,0,0,5,7,6
EJG Morgan,PV Tambe,6,1,2,0,1,2,1,12,7,8
EJG Morgan,Parvez Rasool,3,3,2,0,1,0,0,9,7,7
EJG Morgan,R Ashwin,0,2,0,0,0,0,0,2,7,8
EJG Morgan,R Shukla,4,0,1,0,1,1,0,7,7,0
EJG Morgan,R Vinay Kumar,3,2,0,0,1,0,0,6,7,8
EJG Morgan,RG More,1,1,0,0,0,0,0,2,7,4
EJG Morgan,RN ten Doeschate,1,0,0,0,0,0,1,1,7,2
EJG Morgan,RP Singh,1,0,1,0,0,0,1,2,7,9
EJG Morgan,S Nadeem,1,2,0,0,1,0,1,4,7,0
EJG Morgan,S Sreesanth,6,3,0,0,0,0,0,9,7,0
EJG Morgan,SK Raina,4,3,0,0,0,0,0,7,7,4
EJG Morgan,SK Trivedi,2,5,1,0,0,1,0,9,7,0
EJG Morgan,SL Malinga,3,2,0,0,1,0,0,6,7,11
EJG Morgan,SR Watson,2,1,2,0,1,2,1,8,7,8
EJG Morgan,STR Binny,3,3,1,0,1,0,0,8,7,8
EJG Morgan,SW Tait,1,1,0,1,2,1,0,6,7,13
EJG Morgan,TG Southee,0,1,0,0,1,0,0,2,7,7
EJG Morgan,UT Yadav,2,1,1,0,0,0,0,4,7,0
EJG Morgan,YK Pathan,0,1,0,0,0,0,0,1,7,4
EJG Morgan,YS Chahal,4,1,0,1,1,0,0,7,7,9
EJG Morgan,Z Khan,1,2,0,0,1,0,0,4,7,11
F du Plessis,A Ashish Reddy,0,1,0,0,0,0,0,1,7,5
F du Plessis,A Mishra,2,4,2,0,0,0,0,8,7,8
F du Plessis,AD Russell,2,4,1,0,0,0,0,7,7,8
F du Plessis,AR Patel,6,9,2,0,2,1,0,20,7,8
F du Plessis,Ankit Sharma,9,6,0,1,2,0,1,18,7,9
F du Plessis,Anureet Singh,1,2,0,0,0,0,0,3,7,8
F du Plessis,B Kumar,2,2,0,0,1,0,1,5,7,11
F du Plessis,BE Hendricks,1,1,0,2,1,0,0,5,7,9
F du Plessis,CH Morris,2,2,0,0,0,0,0,4,7,9
F du Plessis,CJ Anderson,2,3,3,0,4,2,0,14,7,6
F du Plessis,D Wiese,3,8,0,0,2,1,0,14,7,11
F du Plessis,DJ Muthuswami,0,1,0,0,1,0,0,2,7,9
F du Plessis,DW Steyn,3,0,0,0,3,0,0,6,7,8
F du Plessis,GB Hogg,4,5,0,0,2,0,1,11,7,11
F du Plessis,GJ Maxwell,1,1,0,0,1,0,0,3,7,13
F du Plessis,GS Sandhu,0,2,2,0,0,0,0,4,7,13
F du Plessis,Gurkeerat Singh,2,5,0,0,0,0,0,7,7,11
F du Plessis,HH Pandya,0,2,0,0,0,0,0,2,7,3
F du Plessis,HV Patel,4,3,0,0,0,0,1,7,7,11
F du Plessis,Harbhajan Singh,17,22,4,0,3,1,2,47,7,11
F du Plessis,Imran Tahir,1,2,1,0,0,0,0,4,7,5
F du Plessis,Iqbal Abdulla,4,8,0,0,2,1,0,15,7,8
F du Plessis,J Suchith,2,5,0,0,0,0,1,7,7,0
F du Plessis,J Yadav,0,3,0,0,0,0,0,3,7,11
F du Plessis,JA Morkel,5,4,1,0,3,0,1,13,7,8
F du Plessis,JD Unadkat,0,1,0,0,0,0,0,1,7,8
F du Plessis,JDS Neesham,2,3,0,0,1,0,0,6,7,13
F du Plessis,JJ Bumrah,0,1,0,0,1,0,0,2,7,7
F du Plessis,JP Duminy,3,2,3,0,1,0,1,9,7,0
F du Plessis,JP Faulkner,3,6,0,0,0,0,1,9,7,9
F du Plessis,KA Pollard,3,6,1,0,0,0,0,10,7,6
F du Plessis,KK Cooper,5,4,0,0,1,0,0,10,7,9
F du Plessis,KV Sharma,0,5,1,0,0,0,0,6,7,9
F du Plessis,M Kartik,0,3,2,0,2,0,0,7,7,0
F du Plessis,M Vijay,1,0,0,0,0,0,0,1,7,1
F du Plessis,MA Starc,3,4,1,1,3,1,0,13,7,11
F du Plessis,MC Henriques,4,4,0,0,2,0,0,10,7,11
F du Plessis,MG Johnson,2,2,0,0,2,1,2,7,7,9
F du Plessis,MJ McClenaghan,5,0,0,0,4,1,1,10,7,11
F du Plessis,Mohammed Shami,1,0,0,0,0,1,1,2,7,4
F du Plessis,P Kumar,4,8,1,0,2,0,0,15,7,0
F du Plessis,PJ Cummins,4,6,1,0,1,0,1,12,7,4
F du Plessis,PP Chawla,6,10,2,0,3,0,0,21,7,8
F du Plessis,PP Ojha,2,2,0,0,0,0,0,4,7,6
F du Plessis,PV Tambe,4,7,4,0,2,0,0,17,7,8
F du Plessis,R Bhatia,3,13,2,0,0,0,0,18,7,8
F du Plessis,R Dhawan,5,1,3,0,1,0,1,10,7,0
F du Plessis,R Rampaul,4,1,0,0,1,1,0,7,7,11
F du Plessis,R Vinay Kumar,7,3,1,0,1,0,1,12,7,8
F du Plessis,S Aravind,5,2,0,1,0,0,0,8,7,5
F du Plessis,S Nadeem,0,2,2,0,0,0,0,4,7,0
F du Plessis,S Rana,0,1,0,0,0,0,0,1,7,1
F du Plessis,SB Jakati,2,4,0,0,1,1,0,8,7,1
F du Plessis,SL Malinga,8,10,0,0,0,0,2,18,7,11
F du Plessis,SP Narine,0,4,0,0,0,0,0,4,7,11
F du Plessis,STR Binny,0,2,0,0,0,0,0,2,7,8
F du Plessis,Sandeep Sharma,1,3,0,0,3,0,0,7,7,11
F du Plessis,Shakib Al Hasan,1,2,0,0,1,0,0,4,7,8
F du Plessis,TA Boult,0,2,0,0,1,0,0,3,7,9
F du Plessis,UT Yadav,3,1,0,0,1,0,0,5,7,0
F du Plessis,V Kohli,0,2,1,0,0,0,0,3,7,1
F du Plessis,YS Chahal,6,13,1,0,0,0,1,20,7,9
F du Plessis,Yuvraj Singh,5,13,0,0,1,0,0,19,7,0
F du Plessis,Z Khan,1,0,1,0,0,0,0,2,7,11
G Gambhir,A Ashish Reddy,2,2,0,0,1,0,1,5,4,5
G Gambhir,A Mishra,7,6,1,0,3,0,1,17,4,8
G Gambhir,A Mithun,4,1,0,0,3,0,0,8,4,0
G Gambhir,A Nehra,4,6,1,0,0,1,0,12,4,11
G Gambhir,AA Chavan,2,3,1,0,0,0,0,6,4,2
G Gambhir,AD Mathews,9,9,4,0,5,0,0,27,4,6
G Gambhir,AD Russell,0,1,0,0,0,0,0,1,4,8
G Gambhir,AN Ahmed,2,5,0,0,1,0,0,8,4,6
G Gambhir,AR Patel,6,5,1,0,1,0,0,13,4,8
G Gambhir,Anand Rajan,6,2,2,0,0,0,0,10,4,11
G Gambhir,Anureet Singh,5,1,0,0,2,0,0,8,4,8
G Gambhir,Azhar Mahmood,2,1,0,0,1,0,1,4,4,9
G Gambhir,B Kumar,16,12,0,1,5,0,0,34,4,11
G Gambhir,BE Hendricks,1,1,0,0,1,0,0,3,4,9
G Gambhir,BW Hilfenhaus,2,3,1,0,0,0,0,6,4,8
G Gambhir,CH Morris,8,3,0,0,2,0,3,13,4,9
G Gambhir,CJ Anderson,1,1,0,0,0,0,0,2,4,6
G Gambhir,D Wiese,2,1,0,0,1,0,1,4,4,11
G Gambhir,DJ Hussey,1,1,0,0,3,0,0,5,4,4
G Gambhir,DJ Muthuswami,7,1,0,0,3,0,0,11,4,9
G Gambhir,DJG Sammy,3,3,0,0,1,0,0,7,4,8
G Gambhir,DP Nannes,1,1,0,0,1,0,0,3,4,6
G Gambhir,DW Steyn,19,9,2,1,4,0,1,35,4,8
G Gambhir,GH Vihari,1,0,1,0,1,0,0,3,4,6
G Gambhir,GJ Maxwell,1,3,2,0,1,0,0,7,4,13
G Gambhir,Gurkeerat Singh,3,2,0,0,0,0,1,5,4,11
G Gambhir,HV Patel,5,4,0,0,0,0,0,9,4,11
G Gambhir,Harbhajan Singh,8,11,2,0,6,1,1,28,4,11
G Gambhir,I Sharma,3,1,1,0,1,0,0,6,4,0
G Gambhir,IC Pandey,11,2,1,0,4,0,3,18,4,0
G Gambhir,IK Pathan,2,1,0,0,1,1,0,5,4,6
G Gambhir,Imran Tahir,4,8,0,0,0,0,1,12,4,5
G Gambhir,Iqbal Abdulla,0,2,1,0,1,0,0,4,4,8
G Gambhir,J Botha,3,2,1,0,1,0,1,7,4,0
G Gambhir,J Suchith,1,3,2,0,1,0,1,7,4,0
G Gambhir,JA Morkel,5,4,0,0,5,0,0,14,4,8
G Gambhir,JD Unadkat,3,5,1,0,0,1,0,10,4,8
G Gambhir,JJ Bumrah,8,2,0,0,2,0,1,12,4,7
G Gambhir,JO Holder,1,0,1,0,1,1,1,4,4,4
G Gambhir,JP Duminy,1,7,0,0,2,1,0,11,4,0
G Gambhir,JP Faulkner,9,5,1,0,4,0,0,19,4,9
G Gambhir,K Upadhyay,1,1,0,1,2,0,0,5,4,1
G Gambhir,KA Pollard,3,1,1,0,0,0,0,5,4,6
G Gambhir,KK Cooper,1,2,0,0,0,0,0,3,4,9
G Gambhir,KV Sharma,4,3,2,0,0,1,1,10,4,9
G Gambhir,KW Richardson,2,2,0,0,1,0,0,5,4,8
G Gambhir,Karanveer Singh,1,0,0,0,0,0,1,1,4,9
G Gambhir,L Balaji,1,3,1,0,1,0,0,6,4,8
G Gambhir,LR Shukla,1,2,1,0,0,1,0,5,4,7
G Gambhir,M Muralitharan,5,5,1,0,3,0,0,14,4,7
G Gambhir,MA Starc,5,1,0,0,2,0,2,8,4,11
G Gambhir,MC Henriques,4,5,1,0,3,0,0,13,4,11
G Gambhir,MG Johnson,13,8,0,1,4,0,2,26,4,9
G Gambhir,MJ McClenaghan,4,2,0,0,1,0,0,7,4,11
G Gambhir,MM Sharma,8,3,0,0,1,1,1,13,4,11
G Gambhir,MR Marsh,2,2,0,0,0,0,1,4,4,9
G Gambhir,MS Gony,3,4,1,0,1,0,1,9,4,0
G Gambhir,Mohammed Shami,9,7,1,0,0,0,0,17,4,4
G Gambhir,NLTC Perera,5,9,0,0,0,0,0,14,4,9
G Gambhir,NM Coulter-Nile,4,5,0,0,0,0,1,9,4,11
G Gambhir,P Awana,2,11,1,0,2,0,0,16,4,8
G Gambhir,P Kumar,6,3,0,0,5,0,1,14,4,0
G Gambhir,PP Chawla,0,7,1,0,1,0,0,9,4,8
G Gambhir,PP Ojha,5,9,4,0,1,1,1,20,4,6
G Gambhir,PV Tambe,6,9,2,0,1,0,0,18,4,8
G Gambhir,Parvez Rasool,4,3,0,0,2,0,0,9,4,7
G Gambhir,R Ashwin,2,2,0,0,0,0,0,4,4,8
G Gambhir,R Bhatia,3,10,2,0,1,1,1,17,4,8
G Gambhir,R Dhawan,0,8,2,0,1,0,0,11,4,0
G Gambhir,R Rampaul,2,0,0,0,0,0,0,2,4,11
G Gambhir,R Shukla,2,2,1,0,0,0,0,5,4,0
G Gambhir,R Tewatia,0,3,0,0,1,0,0,4,4,8
G Gambhir,R Vinay Kumar,17,7,0,0,2,0,2,26,4,8
G Gambhir,RP Singh,3,2,1,0,2,0,0,8,4,9
G Gambhir,S Kaul,3,4,1,0,3,0,0,11,4,7
G Gambhir,S Nadeem,3,9,2,0,2,0,0,16,4,0
G Gambhir,S Sreesanth,3,0,1,0,1,1,0,6,4,0
G Gambhir,SA Abbott,1,3,0,0,1,1,0,6,4,1
G Gambhir,SK Trivedi,2,0,1,0,0,0,1,3,4,0
G Gambhir,SL Malinga,9,5,1,0,1,0,1,16,4,11
G Gambhir,SR Watson,12,3,0,0,0,0,2,15,4,8
G Gambhir,STR Binny,0,2,0,1,0,0,0,3,4,8
G Gambhir,SW Tait,4,2,0,0,0,0,0,6,4,13
G Gambhir,Sandeep Sharma,18,5,3,0,3,0,2,29,4,11
G Gambhir,TG Southee,0,0,1,1,2,0,0,4,4,7
G Gambhir,UT Yadav,3,2,0,0,2,0,0,7,4,0
G Gambhir,VR Aaron,8,3,1,0,3,0,0,15,4,9
G Gambhir,WD Parnell,12,8,1,0,2,0,1,23,4,8
G Gambhir,YS Chahal,3,3,2,0,1,0,1,9,4,9
G Gambhir,Z Khan,12,2,0,0,0,0,1,14,4,11
GB Hogg,A Nehra,0,0,1,0,0,0,0,1,6,11
GB Hogg,Anureet Singh,0,1,0,0,0,0,0,1,6,8
GB Hogg,BE Hendricks,0,1,0,0,0,0,0,1,6,9
GB Hogg,Sandeep Sharma,0,3,0,0,0,0,0,3,6,11
GH Vihari,A Chandila,0,1,0,0,0,0,0,1,16,8
GH Vihari,AB Dinda,2,2,0,0,1,0,0,5,16,0
GH Vihari,AD Mascarenhas,2,7,2,0,1,0,0,12,16,1
GH Vihari,Anureet Singh,2,1,0,0,2,0,1,5,16,8
GH Vihari,Azhar Mahmood,1,1,0,0,1,0,0,3,16,9
GH Vihari,B Kumar,11,1,1,0,0,0,2,13,16,11
GH Vihari,BMAJ Mendis,1,1,0,0,0,0,0,2,16,0
GH Vihari,DJ Bravo,1,2,0,0,1,0,1,4,16,5
GH Vihari,DR Smith,0,2,0,0,1,0,0,3,16,9
GH Vihari,DS Kulkarni,4,2,0,0,1,0,1,7,16,9
GH Vihari,GB Hogg,2,2,0,0,0,0,0,4,16,11
GH Vihari,Harbhajan Singh,2,4,1,0,0,0,0,7,16,11
GH Vihari,Harmeet Singh,3,1,0,0,0,0,0,4,16,11
GH Vihari,Iqbal Abdulla,3,4,0,0,0,0,1,7,16,8
GH Vihari,J Botha,4,3,1,0,0,0,0,8,16,0
GH Vihari,JD Unadkat,1,3,1,0,0,0,0,5,16,8
GH Vihari,JH Kallis,0,1,0,0,0,0,0,1,16,8
GH Vihari,JO Holder,0,1,0,0,0,0,0,1,16,4
GH Vihari,JP Faulkner,9,4,0,0,0,0,0,13,16,9
GH Vihari,KA Pollard,0,2,1,0,0,0,0,3,16,6
GH Vihari,KK Cooper,1,2,0,0,0,0,1,3,16,9
GH Vihari,M Kartik,3,7,1,0,0,0,0,11,16,0
GH Vihari,M Morkel,4,1,1,0,0,0,1,6,16,8
GH Vihari,M Muralitharan,3,7,0,0,1,0,0,11,16,7
GH Vihari,MC Henriques,3,2,1,0,0,0,0,6,16,11
GH Vihari,MG Johnson,7,4,0,0,2,0,0,13,16,9
GH Vihari,MJ McClenaghan,0,2,0,0,0,0,0,2,16,11
GH Vihari,MM Sharma,4,2,1,0,0,0,0,7,16,11
GH Vihari,MN Samuels,1,1,1,0,0,0,0,3,16,0
GH Vihari,MS Gony,1,1,0,0,0,0,0,2,16,0
GH Vihari,P Kumar,5,3,1,1,0,0,0,10,16,0
GH Vihari,PP Chawla,8,6,1,0,3,0,2,18,16,8
GH Vihari,PP Ojha,3,12,1,0,1,0,0,17,16,6
